title,creators,description,upc_isbn10,ean_isbn13,number_of_discs,ensemble,aspect_ratio,tags,notes,group,price,added,publisher,publish_date,length_of,copies,call_number,ddc,lcc,rating,review,review_created,status,began_date,completed_date
Liar Liar,,"Forced by his son's birthday wish, fast-talking attorney and habitual liar Fletcher Reede must tell the truth for the next 24 hours.",,,,,,"VHS, comedy",,,0.00,,,,,1,07237882,,,,,,,,
Life of Brian,,"Brian Cohen is an average young Jewish man, but through a series of ridiculous events, he gains a reputation as the Messiah. When he's not dodging his followers or being scolded by his shrill mother, the hapless Brian has to contend with the pompous Pontius Pilate and acronym-obsessed members of a separatist movement. Rife with Monty Python's signature absurdity, the tale finds Brian's life paralleling Biblical lore, albeit with many more laughs.",,,,,,"DVD, comedy",,,0.00,,,,,1,97232122,,,,,,,,
Machete,,"After being set-up and betrayed by the man who hired him to assassinate a Texas Senator, an ex-Federale launches a brutal rampage of revenge against his former boss.",,,,,,"DVD, action",,,0.00,,,,,1,71692026,,,,,,,,
McLintock,,"Aging rancher and self-made man, George Washington McLintock is forced to deal with numerous personal and professional problems. Seemingly everyone wants a piece of his enormous farmstead, including high-ranking government men and nearby Native Americans. As McLintock tries to juggle his various adversaries, his wife—who left him two years previously—suddenly returns. But she isn't interested in George; she wants custody of their daughter.",,,,,,"VHS, action",,,0.00,,,,,1,07565562,,,,,,,,
Meet the Parents,,"Greg Focker is ready to marry his girlfriend, Pam, but before he pops the question, he must win over her formidable father, humorless former CIA agent Jack Byrnes, at the wedding of Pam's sister. As Greg bends over backward to make a good impression, his visit to the Byrnes home turns into a hilarious series of disasters, and everything that can go wrong does, all under Jack's critical, hawklike gaze.",,,,,,"VHS, comedy",,,0.00,,,,,1,02453754,,,,,,,,
Meet the Spartans,,"The heroic Leonidas, armed with nothing but leather underwear and a cape, leads a ragtag group of thirteen Spartans to defend their homeland against the invading Persians (whose ranks include Ghost Rider, Rocky Balboa, the Transformers, and a hunchbacked Paris Hilton). No one is safe when the Spartans take on the biggest icons in pop culture!",,,,,,"DVD, comedy",,,0.00,,,,,1,62197242,,,,,,,,
Memoirs of a Geisha,,"In the years before World War II, a penniless Japanese child is torn from her family to work as a maid in a geisha house.",,,,,,"DVD, drama",,,0.00,,,,,1,83139322,,,,,,,,
Men in Black,,"After a police chase with an otherworldly being, a New York City cop is recruited as an agent in a top-secret organization established to monitor and police alien activity on Earth: the Men in Black. Agent K and new recruit Agent J find themselves in the middle of a deadly plot by an intergalactic terrorist who has arrived on Earth to assassinate two ambassadors from opposing galaxies.",,,,,,"DVD, sci-fi",,,0.00,,,,,1,05323770,,,,,,,,
Miami Vice The Movie,,Miami detective Sonny Crockett reluctantly teams with New York City cop Rico Tubbs when both of them end up pursuing a drug dealer who killed their respective partners.,,,,,,"VHS, action",,,0.00,,,,,1,07270650,,,,,,,,
Mike and Dave Need Wedding Dates,,"Mike and Dave are young, adventurous, fun-loving brothers who tend to get out of control at family gatherings. When their sister Jeanie reveals her Hawaiian wedding plans, the rest of the Stangles insist that the brothers bring respectable dates. After placing an ad on Craigslist, the siblings decide to pick Tatiana and Alice, two charming and seemingly normal women. Once they arrive on the island, however, Mike and Dave realize that their companions are ready to get wild and party.",,,,,,"DVD, romantic-comedy",,,0.00,,,,,1,62819834,,,,,,,,
Miss Congeniality,,"When the local FBI office receives a letter from a terrorist known only as 'The Citizen', it's quickly determined that he's planning his next act at the Miss America beauty pageant. Because tough-as-nails Gracie Hart is the only female Agent at the office, she's chosen to go undercover as the contestant from New Jersey.",,,,,,"VHS, comedy",,,0.00,,,,,1,18804986,,,,,,,,
Monty Python and the Holy Grail,,"King Arthur, accompanied by his squire, recruits his Knights of the Round Table, including Sir Bedevere the Wise, Sir Lancelot the Brave, Sir Robin the Not-Quite-So-Brave-As-Sir-Lancelot and Sir Galahad the Pure. On the way, Arthur battles the Black Knight who, despite having had all his limbs chopped off, insists he can still fight. They reach Camelot, but Arthur decides not to enter, as ""it is a silly place"".",,,,,,"DVD, comedy",,,0.00,,,,,1,93657850,,,,,,,,
Mother Krampus,,"Based on the myth of Frau Perchta, a witch that comes on the 12 days of Christmas taking children each night.",,,,,,"DVD, holiday",,,0.00,,,,,1,94517498,,,,,,,,
Moulin Rouge!,,"A celebration of love and creative inspiration takes place in the infamous, gaudy and glamorous Parisian nightclub, at the cusp of the 20th century. A young poet, who is plunged into the heady world of Moulin Rouge, begins a passionate affair with the club's most notorious and beautiful star.",,,,,,"DVD, musical",,,0.00,,,,,1,94149370,,,,,,,,
My Big Fat Greek Wedding,,A young Greek woman falls in love with a non-Greek and struggles to get her family to accept him while she comes to terms with her heritage and cultural identity.,,,,,,"DVD, romantic-comedy",,,0.00,,,,,1,62918138,,,,,,,,
My Cousin Vinny,,"Two carefree pals traveling through rural Alabama on their way back to college are mistakenly arrested and charged with murder. Fortunately, one of them has a cousin who's a lawyer - Vincent Gambini, a former auto mechanic from Brooklyn who has just passed his bar exam after his sixth try. When he arrives with his leather-clad girlfriend to try his first case, it's a real shock - for him and the Deep South!",,,,,,"VHS, comedy",,,0.00,,,,,1,07401722,,,,,,,,
Night At The Museum: Secret of the Tomb,,"When the magic powers of The Tablet of Ahkmenrah begin to die out, Larry Daley spans the globe, uniting favorite and new characters while embarking on an epic quest to save the magic before it is gone forever.",,,,,,"DVD, kids-family",,,0.00,,,,,1,19304442,,,,,,,,
Nim's Island,,A young girl inhabits an isolated island with her scientist father and communicates with a reclusive author of the novel she's reading.,,,,,,"DVD, kids-family",,,0.00,,,,,1,19075066,,,,,,,,
Ocean's 8,,"Debbie Ocean, a criminal mastermind, gathers a crew of female thieves to pull off the heist of the century at New York's annual Met Gala.",,,,,,"DVD, comedy",,,0.00,,,,,1,90886138,,,,,,,,
Old School,,Three friends attempt to recapture their glory days by opening up a fraternity near their alma mater.,,,,,,"DVD, comedy",,,0.00,,,,,1,90787834,,,,,,,,
One Missed Call,,"Several people start receiving voice-mails from their future selves -- messages which include the date, time, and some of the details of their deaths.",,,,,,"DVD, horror",,,0.00,,,,,1,83204858,,,,,,,,
Ong-Bak the Thai Warrior,,"When the head of a statue sacred to a village is stolen, a young martial artist goes to the big city and finds himself taking on the underworld to retrieve it.",,,,,,"DVD, action",,,0.00,,,,,1,41135354,,,,,,,,
Open Season,,"Boog, a domesticated 900lb. Grizzly bear finds himself stranded in the woods 3 days before Open Season. Forced to rely on Elliot, a fast-talking mule deer, the two form an unlikely friendship and must quickly rally other forest animals if they are to form a rag-tag army against the hunters.",,,,,,"DVD, kids-family",,,0.00,,,,,1,96150778,,,,,,,,
Paranormal Entity,,"Thomas Finley has been arrested for the murder of his nineteen-year old sister, Samantha and fifty-two year old, Edgar Lauren, a Professor and paranormal investigator. Police were called to the scene by Thomas himself in the early hours of the morning, finding him inside with his sister's body cradled in his arms. In his statement given in police custody, Thomas claimed that the victims were attacked by a demonic entity of unknown origin. Days later, he committed suicide. It is the opinion of those closely related to the family that a video found at the scene be shown to the public as a final testament to what actually happened inside the Finley home in those final days.",,,,,,"DVD, horror",,,0.00,,,,,1,62328314,,,,,,,,
Perfect Stranger,,"A journalist goes undercover to ferret out businessman Harrison Hill as her best friend's killer. Posing as one of his temps, she enters into a game of online cat-and-mouse.",,,,,,"DVD, thriller",,,0.00,,,,,1,83237626,,,,,,,,
Pirates of the Caribbean: The Curse of the Black Pearl,,"When wily pirate Captain Barbossa seizes Jack Sparrow’s beloved ship, the Black Pearl, and kidnaps the governor’s daughter, Elizabeth Swann, blacksmith Will Turner reluctantly teams up with the unpredictable pirate Jack to rescue her—only to uncover a terrifying curse that turns Barbossa’s crew into the undead.",,,,,,"DVD, kids-family",,,0.00,,,,,1,94051066,,,,,,,,
Pop & Me,,A documentary on the complex relationship between a father and son.,,,,,,"DVD, documentary",,,0.00,,,,,1,06667258,,,,,,,,
Presumed Innocent,,"Rusty Sabich is a deputy prosecutor engaged in an obsessive affair with a coworker who is murdered. Soon after, he's accused of the crime. And his fight to clear his name becomes a whirlpool of lies and hidden passions.",,,,,,"VHS, thriller",,,0.00,,,,,1,07336186,,,,,,,,
Project A,,"In late 19th century Hong Kong, the British may rule the land, but the pirates rule the waters. Coast Guard officer Dragon Ma is determined that his beloved Coast Guard will not be made a fool of.",,,,,,"DVD, action",,,0.00,,,,,1,43940602,,,,,,,,
Prom Night,,"Donna's senior prom is supposed to be the best night of her life, though a sadistic killer from her past has different plans for her and her friends.",,,,,,"DVD, horror",,,0.00,,,,,1,62230010,,,,,,,,
Public Enemies,,"Depression-era bank robber John Dillinger's charm and audacity endear him to much of America's downtrodden public, but he's also a thorn in the side of J. Edgar Hoover and the fledgling FBI. Desperate to capture the elusive outlaw, Hoover makes Dillinger his first Public Enemy Number One and assigns his top agent, Melvin Purvis, the task of bringing him in dead or alive.",,,,,,"DVD, thriller",,,0.00,,,,,1,06994938,,,,,,,,
Rain Man,,"When car dealer Charlie Babbitt learns that his estranged father has died, he returns home to Cincinnati, where he discovers that he has a savant older brother named Raymond and that his father's $3 million fortune is being left to the mental institution in which Raymond lives. Motivated by his father's money, Charlie checks Raymond out of the facility in order to return with him to Los Angeles. The brothers' cross-country trip ends up changing both their lives.",,,,,,"VHS, drama",,,0.00,,,,,1,18608378,,,,,,,,
Regarding Henry,,"After being shot, a lawyer loses his memory and must relearn speech and mobility, but he has a loving family to support him.",,,,,,"VHS, drama",,,0.00,,,,,1,06910202,,,,,,,,
Return to the Hiding Place,,"When a young resistance fighter witnesses atrocities towards the Jews, he's drawn into a web of espionage and clandestine activities. When he meets a young physics students and resistance journalist - Hans Poley - they embark on a hunt through underground tunnels, Gestapo hijacks and daring rescues.",,,,,,"DVD, drama",,,0.00,,,,,1,79531514,,,,,,,,
Robin hood,,A war-hardened Crusader and his Moorish commander mount an audacious revolt against the corrupt English crown.,,,,,,"DVD, fantasy",,,0.00,,,,,1,72183546,,,,,,,,
Rush Hour 3,,"After a botched assassination attempt, the mismatched duo finds themselves in Paris, struggling to retrieve a precious list of names, as the murderous crime syndicate's henchmen try their best to stop them. Once more, Lee and Carter must fight their way through dangerous gangsters; however, this time, the past has come back to haunt Lee. Will the boys get the job done once and for all?",,,,,,"DVD, comedy",,,0.00,,,,,1,89542650,,,,,,,,
Santa Claus Conquers the Martians,,"Martians fear their children have become lazy and joyless due to their newfound obsession with Earth TV shows. After ancient Martian leader Chochem suggests that the children of Mars need more fun—including their own Santa Claus—supreme leader Lord Kimar assembles an expedition to Earth. Once there, they kidnap two children who lead them to the North Pole, then capture the real Santa Claus, taking all three back to Mars in an attempt to bring the Martian children happiness.",,,,,,"DVD, holiday",,,0.00,,,,,1,95172858,,,,,,,,
Season of the Witch,,"A 14th century Crusader returns with his comrade to a homeland devastated by the Black Plague. The Church commands the two knights to transport a witch to a remote abbey, where monks will perform a ritual in hopes of ending the pestilence.",,,,,,"DVD, fantasy",,,0.00,,,,,1,72150778,,,,,,,,
Serena,,"North Carolina mountains at the end of the 1920s – George and Serena Pemberton, love-struck newly-weds, begin to build a timber empire. Serena soon proves herself to be equal to any man: overseeing loggers, hunting rattle-snakes, even saving a man’s life in the wilderness. With power and influence now in their hands, the Pembertons refuse to let anyone stand in the way of their inflated love and ambitions. However, once Serena discovers George’s hidden past and faces an unchangeable fate of her own, the Pemberton’s passionate marriage begins to unravel leading toward a dramatic reckoning.",,,,,,"DVD, drama",,,0.00,,,,,1,80383482,,,,,,,,
Shane,,"A weary gunfighter attempts to settle down with a homestead family, but a smouldering settler and rancher conflict forces him to act.",,,,,,"VHS, action",,,0.00,,,,,1,07532794,,,,,,,,
Shining Through,,"Spirited New Yorker Linda Voss goes to work for international lawyer and secret Office of Strategic Services operative Ed Leland just before World War II. As they fall in love, the United States enters the fight against Hitler, and Linda volunteers to work for Ed spying undercover behind Nazi lines. Assigned to uncover information about a German bomb, Linda also has personal motives to fulfill: discovering the fate of her Jewish family members in Berlin.",,,,,,"VHS, drama",,,0.00,,,,,1,18641146,,,,,,,,
Shouthpaw,,"Southpaw is a 2015 sports drama starring Jake Gyllenhaal as a boxer rebuilding his life after tragedy, directed by Antoine Fuqua.",,,,,,"DVD, drama",,,0.00,,,,,1,79760890,,,,,,,,
Sin City,,"Welcome to Sin City. This town beckons to the tough, the corrupt, the brokenhearted. Some call it dark… Hard-boiled. Then there are those who call it home — Crooked cops, sexy dames, desperate vigilantes. Some are seeking revenge, others lust after redemption, and then there are those hoping for a little of both. A universe of unlikely and reluctant heroes still trying to do the right thing in a city that refuses to care.",,,,,,"DVD, action",,,0.00,,,,,1,94116602,,,,,,,,
Skyfire,,"Tianhuo Island is as beautiful as a paradise. It almost makes people forget that it is located in the ""Ring of Fire"" the world-famous Pacific Rim volcanic belt. The volcano erupts, and the fates of the people on the island are entangled.",,,,,,"DVD, action",,,0.00,,,,,1,42531578,,,,,,,,
Skyline,,"When strange lights descend on the city of Los Angeles, people are drawn outside like moths to a flame where an extraterrestrial force threatens to swallow the entire human population off the face of the Earth. Now the band of survivors must fight for their lives as the world unravels around them.",,,,,,"DVD, sci-fi",,,0.00,,,,,1,17698810,,,,,,,,
Speed,,Tensions run high when a crazed bomber rigs a Los Angeles bus with a device that will kill everyone on board if the vehicle's speed dips below fifty miles per hour.,,,,,,"DVD, action",,,0.00,,,,,1,97428730,,,,,,,,
Spider-Man 2,,"Peter Parker is going through a major identity crisis. Burned out from being Spider-Man, he decides to shelve his superhero alter ego, which leaves the city suffering in the wake of carnage left by the evil Doc Ock. In the meantime, Parker still can't act on his feelings for Mary Jane Watson, a girl he's loved since childhood. A certain anger begins to brew in his best friend Harry Osborn as well...",,,,,,"DVD, action",,,0.00,,,,,1,94083834,,,,,,,,
Star Wars: Attack of the Clones,,"Following an assassination attempt on Senator Padmé Amidala, Jedi Knights Anakin Skywalker and Obi-Wan Kenobi investigate a mysterious plot into the heart of the Separatist movement and the beginning of the Clone Wars.",,,,,,"DVD, sci-fi",,,0.00,,,,,1,83106554,,,,,,,,
Star Wars Episode 1: The Phantom Menace,,"Anakin Skywalker, a young slave strong with the Force, is discovered on Tatooine. Meanwhile, the evil Sith have returned, enacting their plot for revenge against the Jedi.",,,,,,"VHS, sci-fi",,,0.00,,,,,1,07467258,,,,,,,,
Star Wars: The Phantom Menace,,"Anakin Skywalker, a young slave strong with the Force, is discovered on Tatooine. Meanwhile, the evil Sith have returned, enacting their plot for revenge against the Jedi.",,,,,,"DVD, sci-fi",,,0.00,,,,,1,94542586,,,,,,,,
Stepmom,,"Jackie is a divorced mother of two. Isabel is the career minded girlfriend of Jackie’s ex-husband Luke, forced into the role of unwelcome stepmother to their children. But when Jackie discovers she is ill, both women realise they must put aside their differences to find a common ground and celebrate life to the fullest, while they have the chance.",,,,,,"VHS, drama",,,0.00,,,,,1,18870522,,,,,,,,
Stuart Little 2,,"Stuart, an adorable white mouse, still lives happily with his adoptive family, the Littles, on the east side of Manhattan's Central Park. More crazy mouse adventures are in store as Stuart, his human brother, George, and their mischievous cat, Snowbell, set out to rescue a friend.",,,,,,"DVD, kids-family",,,0.00,,,,,1,51981562,,,,,,,,
Stuart Little,,"When the Littles adopt Stuart, the mouse, George is initially unwelcoming to his new brother, and the family cat, Snowbell, is even less enthusiastic. Stuart resolves to face these difficulties with as much pluck and courage as he can muster.",,,,,,"DVD, kids-family",,,0.00,,,,,1,96216314,,,,,,,,
Suburban Commando,,"Shep Ramsey is an interstellar hero, righting wrongs, etc. His ship is damaged after a fight with an interstellar nasty and he must hide out on Earth until it can recharge. He leaves his power suit at home, but still finds himself unable to allow wrongs to go unrighted and so mixes it up with bad drivers, offensive paperboys, muggers and the like.",,,,,,"VHS, comedy",,,0.00,,,,,1,18673914,,,,,,,,
Swimfan,,"Ben Cronin has it all: the admiration of his many friends, a terrific girlfriend, and he's on the fast-track to an athletic scholarship. Ben's rock-solid, promising future and romance are turned upside-down with the arrival of Madison Bell. Madison, the new girl in town, quickly sets her sights on the impressionable Ben. While their first few meetings are innocent enough, the obsessive and seductive Madison wants more ... much more.",,,,,,"DVD, thriller",,,0.00,,,,,1,48049402,,,,,,,,
Tears of the Sun,,"Navy SEAL Lieutenant A.K. Waters and his elite squadron of tactical specialists are forced to choose between their duty and their humanity, between following orders by ignoring the conflict that surrounds them, or finding the courage to follow their conscience and protect a group of innocent refugees. When the democratic government of Nigeria collapses and the country is taken over by a ruthless military dictator, Waters, a fiercely loyal and hardened veteran is dispatched on a routine mission to retrieve a Doctors Without Borders physician.",,,,,,"DVD, action",,,0.00,,,,,1,44727034,,,,,,,,
Teenage Mutant Ninja Turtles 2,,"The Turtles and the Shredder battle once again, this time for the last cannister of the ooze that created the Turtles, which Shredder wants to create an army of new mutants. Meanwhile Splinter is coming... to a decision.",,,,,,"VHS, kids-family",,,0.00,,,,,1,07631098,,,,,,,,
That Thing You Do,,"A Pennsylvania band scores a hit in 1964 and rides the star-making machinery as long as it can, with lots of help from its manager. But behind the scenes, the group’s sudden fame tests their strength, their maturity and responsibility, and their ability to resist the temptations that money and notoriety always make possible.",,,,,,"VHS, drama",,,0.00,,,,,1,07106810,,,,,,,,
The 39 Steps,,"Richard Hanney has a rude awakening when a glamorous female spy falls into his bed - with a knife in her back. Having a bit of trouble explaining it all to Scotland Yard, he heads for the hills of Scotland to try to clear his name by locating the spy ring known as The 39 Steps.",,,,,,"VHS, thriller",,,0.00,,,,,1,07041274,,,,,,,,
The 40 Year-Old-Virgin,,"Andy Stitzer has a pleasant life with a nice apartment and a job stamping invoices at an electronics store. But at age 40, there's one thing Andy hasn't done, and it's really bothering his sex-obsessed male co-workers: Andy is still a virgin. Determined to help Andy get laid, the guys make it their mission to de-virginize him. But it all seems hopeless until Andy meets small business owner Trish, a single mom.",,,,,,"DVD, comedy",,,0.00,,,,,1,94411514,,,,,,,,
The Awakening,,"In post–War England, a writer and sometime-ghost hunter investigates a reported haunting at a boys boarding school.",,,,,,"DVD, horror",,,0.00,,,,,1,42249466,,,,,,,,
The Boss Baby,,"A story about how a new baby's arrival impacts a family, told from the point of view of a delightfully unreliable narrator, a wildly imaginative 7 year old named Tim.",,,,,,"DVD, kids-family",,,0.00,,,,,1,96249082,,,,,,,,
The Box Trolls,,"The Boxtrolls is a 2014 stop-motion animated fantasy comedy from Laika, about a boy raised by cardboard-box-wearing trolls.",,,,,,"DVD, kids-family",,,0.00,,,,,1,97068282,,,,,,,,
The Call of the Wild,,"A prospector, a trapper and their sled dog battle the Klondike elements on their journey to get to the gold country.",,,,,,"DVD, kids-family",,,0.00,,,,,1,97990906,,,,,,,,
The Chronicles of Riddick,,"After years of outrunning ruthless bounty hunters, escaped convict Riddick suddenly finds himself caught between opposing forces in a fight for the future of the human race. Now, waging incredible battles on fantastic and deadly worlds, this lone, reluctant hero will emerge as humanity's champion - and the last hope for a universe on the edge of annihilation.",,,,,,"DVD, sci-fi",,,0.00,,,,,1,06863866,,,,,,,,
The Dark,,"In an attempt to pull her family together, Adèlle travels with her young daughter Sarah to Wales to visit her father. The morning after they arrive, Sarah mysteriously vanishes in the ocean. Not long after, a little girl bearing a striking resemblance to their missing daughter reveals that she has retuned from the dead — and that Sarah has been taken to the Welsh underworld.",,,,,,"DVD, horror",,,0.00,,,,,1,06798330,,,,,,,,
The Emperor's Sword,,"During the chaotic rule of Qin Shi Huang ruled China, his Qin Dynasty is about to be usurped by Zhao Gao. For a time, heroes came together to guard the Ding Qin sword that could stabilize the country, so as not to fall into the hands of the enemy., Ji Lian a loyal subject of the Qin Dynasty did not retreat from the untold fighters sent by the wicked Zhao Gao, and vowed to stick to the last moment of life to safeguard the sword and the Qin dynasty.",,,,,,"DVD, action",,,0.00,,,,,1,71397114,,,,,,,,
The First Purge,,"To push the crime rate below one percent for the rest of the year, the New Founding Fathers of America test a sociological theory that vents aggression for one night in one isolated community. But when the violence of oppressors meets the rage of the others, the contagion will explode from the trial-city borders and spread across the nation.",,,,,,"DVD, horror",,,0.00,,,,,1,62295546,,,,,,,,
The Gambler,,"Literature professor Jim Bennett leads a secret life as a high-stakes gambler. Always a risk-taker, Bennett bets it all when he borrows from a gangster and offers his own life as collateral. Staying one step ahead, he pits his creditor against the operator of an illicit gambling ring while garnering the attention of Frank, a paternalistic loan shark. As his relationship with a student deepens, Bennett must risk everything for a second chance.",,,,,,"DVD, action",,,0.00,,,,,1,42498810,,,,,,,,
The Godfather Collection,,"The Godfather Collection gathers Francis Ford Coppola's crime drama trilogy — The Godfather (1972), The Godfather Part II (1974), and The Godfather Part III (1990) — starring Marlon Brando and Al Pacino.",,,,,,"DVD, drama",,,0.00,,,,,1,83892986,,,,,,,,
The Invincible Iron Man,,"When a cocky industrialist's efforts to raise an ancient Chinese temple leads him to be seriously wounded and captured by enemy forces, he must use his ideas for a revolutionary power armor in order to fight back as a superhero.",,,,,,"DVD, action",,,0.00,,,,,1,06962170,,,,,,,,
The Killing,,"Career criminal Johnny Clay recruits a sharpshooter, a crooked police officer, a bartender and a betting teller named George, among others, for one last job before he goes straight and gets married. But when George tells his restless wife about the scheme to steal millions from the racetrack where he works, she hatches a plot of her own.",,,,,,"DVD, thriller",,,0.00,,,,,1,51424506,,,,,,,,
The Legend of Hercules,,"In Ancient Greece 1200 B.C., a queen succumbs to the lust of Zeus to bear a son promised to overthrow the tyrannical rule of the king and restore peace to a land in hardship. But this prince, Hercules, knows nothing of his real identity or his destiny. He desires only one thing: the love of Hebe, Princess of Crete, who has been promised to his own brother. When Hercules learns of his greater purpose, he must choose: to flee with his true love or to fulfill his destiny and become the true hero of his time. The story behind one of the greatest myths is revealed in this action-packed epic - a tale of love, sacrifice and the strength of the human spirit.",,,,,,"DVD, fantasy",,,0.00,,,,,1,17436666,,,,,,,,
The Matador,,"The life of Danny Wright, a salesman forever on the road, veers into dangerous and surreal territory when he wanders into a Mexican bar and meets a mysterious stranger, Julian, who's very likely a hit man. Their meeting sets off a chain of events that will change their lives forever, as Wright is suddenly thrust into a far-from-mundane existence that he takes to surprisingly well … once he gets acclimated to it.",,,,,,"DVD, action",,,0.00,,,,,1,42085626,,,,,,,,
The Midnight Horror Collection,,"The Midnight Horror Collection Volume 11 is a horror movie multi-pack featuring Eric Roberts, Dennis Hopper, Stephen Lee, Lance Henriksen, and Billy Zane.",,,,,,"DVD, horror",,,0.00,,,,,1,17240058,,,,,,,,
The Nut Job & Nut Job 2,,"When the evil mayor of Oakton decides to bulldoze Liberty Park and build a dangerous amusement park in its place, Surly Squirrel and his ragtag group of animal friends need to band together to save their home, defeat the mayor, and take back the park.",,,,,,"DVD, kids-family",,,0.00,,,,,1,97302778,,,,,,,,
The Nutty Professor,,"When beautiful Carla Purty joins the university faculty, genetic professor Dr. Sherman Klump grows desperate to whittle his 400-pound frame down to size and win her heart. So, with one swig of his experimental fat-reducing serum, Sherman becomes 'Buddy Love', a fast-talking, pumped-up, plumped down Don Juan.",,,,,,"VHS, comedy",,,0.00,,,,,1,18510074,,,,,,,,
The Oath,,"In a politically-divided United States, a man struggles to make it through the Thanksgiving holiday without destroying his family.",,,,,,"DVD, comedy",,,0.00,,,,,1,90951674,,,,,,,,
The Oija Experiment,,The Ouija Experiment (2011) follows a film student and his friends who open a portal to the spirit world after playing with a Ouija board.,,,,,,"DVD, horror",,,0.00,,,,,1,05585914,,,,,,,,
The Outsider,,"Revolves around a British military contractor Lex Walker who is told his daughter has died. When he arrives in Los Angeles and discovers the body is not hers, he begins an investigation.",,,,,,"DVD, action",,,0.00,,,,,1,19632122,,,,,,,,
The Pit and the Pendulum,,"Set during the height of Spanish Inquisition. The beautiful and kind-hearted Maria is arrested as a witch when she inadvertently cries out in horror at the public whipping of a child. As Maria’s husband Antonio tries to save her, Torquemada, the Grand Inquisitor, determines to punish Maria with torture for the desire she inflames in him. Loosely based on Edgar Allen Poe's classic short story.",,,,,,"VHS, horror",,,0.00,,,,,1,18379002,,,,,,,,
The Remains,,"After a family moves into an old Victorian home, they discover a chest in the attic containing antiques tainted by a malevolent spirit. As the antiques slowly possess each family member, the spirit grows stronger, hellbent on kidnapping the children.",,,,,,"DVD, horror",,,0.00,,,,,1,42118394,,,,,,,,
The Road Warrior,,The Road Warrior (also known as Mad Max 2) is a 1981 Australian post-apocalyptic action film starring Mel Gibson as Max Rockatansky.,,,,,,"DVD, sci-fi",,,0.00,,,,,1,07126010,,,,,,,,
The Scorpion King,,"In ancient Egypt, peasant Mathayus is hired to exact revenge on the powerful Memnon and the sorceress Cassandra, who are ready to overtake Balthazar's village. Amid betrayals, thieves, abductions and more, Mathayus strives to bring justice to his complicated world.",,,,,,"DVD, fantasy",,,0.00,,,,,1,17502202,,,,,,,,
The Shawshank Redemption,,"Imprisoned in the 1940s for the double murder of his wife and her lover, upstanding banker Andy Dufresne begins a new life at the Shawshank prison, where he puts his accounting skills to work for an amoral warden. During his long stretch in prison, Dufresne comes to be admired by the other inmates -- including an older prisoner named Red -- for his integrity and unquenchable sense of hope.",,,,,,"DVD, drama",,,0.00,,,,,1,80317946,,,,,,,,
The Sicilian,,"Egocentric bandit Salvatore Giuliano fights the Church, the Mafia, and the landed gentry while leading a populist movement for Sicilian independence.",,,,,,"DVD, thriller",,,0.00,,,,,1,51391738,,,,,,,,
The Sorcerer's Apprentice,,"Balthazar Blake is a master sorcerer in modern-day Manhattan trying to defend the city from his arch-nemesis, Maxim Horvath. Balthazar can't do it alone, so he recruits Dave Stutler, a seemingly average guy who demonstrates hidden potential, as his reluctant protégé. The sorcerer gives his unwilling accomplice a crash course in the art and science of magic, and together, these unlikely partners work to stop the forces of darkness.",,,,,,"DVD, kids-family",,,0.00,,,,,1,95992058,,,,,,,,
The Spirit,,"Rookie cop Denny Colt returns from the beyond as The Spirit, a hero whose mission is to fight against the bad forces from the shadows of Central City. The Octopus, who kills anyone unfortunate enough to see his face, has other plans:g to wipe out the entire city.",,,,,,"DVD, action",,,0.00,,,,,1,93985530,,,,,,,,
The Toy,,"On one of his bratty son Eric's annual visits, the plutocrat U.S. Bates takes him to his department store and offers him anything in it as a gift. Eric chooses a black janitor who has made him laugh with his antics. At first the man suffers many indignities as Eric's ""toy"", but gradually teaches the lonely boy what it is like to have and to be a friend.",,,,,,"VHS, comedy",,,0.00,,,,,1,18542842,,,,,,,,
The Triangle,,This made-for-TV movie follows a group of friends as they try to find a boat lost for 50 years in the Bermuda Triangle.,,,,,,"DVD, sci-fi",,,0.00,,,,,1,72347386,,,,,,,,
The Wave,,"Although theorised, no one is really ready when a mountain pass above the scenic and narrow Geiranger fjord in Norway collapses and creates a tsunami over 300 feet high. A geologist is one of those caught in the middle of it.",,,,,,"DVD, action",,,0.00,,,,,1,71724794,,,,,,,,
This is Christmas,,"Christmas is approaching, and best friends Harry, Jordan, Ben, and Dennis are at their annual get together before the holidays. As they share stories of their past year, it is clear they all still have a lot of growing to do. Jimmy struggles with an unhappy marriage and an ill-timed affair with his daughter's 17 year old babysitter. Meanwhile, his best friend Jordan splits from his partner, Steve, only to discover he may not be the biological father of their daughter. Harry struggles with an estranged relationship with his father and his ex-wife. But everything turns into total chaos when Ben loses custody of his son and decides kidnapping is the only way to save his family. Now these friends must come together and do the right thing, proving family and friendship is what is most important. With an all star ensemble cast, ""This Is Christmas"" is perfect for the holidays. -- from WowNow Entertainment",,,,,,"DVD, holiday",,,0.00,,,,,1,95238394,,,,,,,,
Thunderhead: Son of Flicka,,"A young boy tries to train Thunderhead, a beautiful white colt and the son of his beloved Flicka, to be a champion race horse.",,,,,,"DVD, kids-family",,,0.00,,,,,1,98023674,,,,,,,,
